prod_id,prod_desc,prod_long_desc,theme_name,ages,piece_count,set_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,CA,14.0322,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,CH,18.258,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,CZ,19.152,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,DE,19.5078,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,DN,15.6,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,ES,19.5078,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,FI,21.899,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,FR,18.2878,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,GB,18.186,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,IE,18.2878,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,IT,18.2878,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,LU,21.9478,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,NO,22.087,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,NL,21.9478,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,NZ,17.7429,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,PL,20.2971,12.0,4.5,Easy,4.6,4.4
75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,PT,19.5078,12.0,4.5,Easy,4.6,4.4
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,US,14.99,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,AU,17.4724,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,AT,18.2878,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,BE,21.9478,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,CA,14.0322,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,CH,18.258,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,CZ,19.152,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,DE,19.5078,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,DN,15.6,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,ES,19.5078,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,FI,21.899,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,FR,18.2878,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,GB,18.186,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,IE,18.2878,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,IT,18.2878,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,LU,21.9478,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,NO,22.087,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,NL,21.9478,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,NZ,17.7429,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,PL,20.2971,19.0,4.7,Easy,4.9,4.8
75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,PT,19.5078,19.0,4.7,Easy,4.9,4.8
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,US,14.99,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,AU,17.4724,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,AT,18.2878,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,BE,21.9478,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,CA,14.0322,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,CH,18.258,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,CZ,19.152,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,DE,19.5078,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,DN,15.6,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,ES,19.5078,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,FI,21.899,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,FR,18.2878,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,GB,18.186,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,IE,18.2878,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,IT,18.2878,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,LU,21.9478,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,NO,22.087,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,NL,21.9478,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,NZ,17.7429,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,PL,20.2971,11.0,4.8,Easy,4.7,4.7
75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,PT,19.5078,11.0,4.8,Easy,4.7,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,US,14.99,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,AU,17.4724,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,AT,18.2878,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,BE,21.9478,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,CA,14.0322,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,CH,18.258,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,CZ,19.152,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,DE,19.5078,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,DN,15.6,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,ES,19.5078,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,FI,21.899,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,FR,18.2878,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,GB,18.186,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,IE,18.2878,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,IT,18.2878,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,LU,21.9478,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,NO,22.087,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,NL,21.9478,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,NZ,17.7429,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,PL,20.2971,10.0,4.7,Easy,4.9,4.7
75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,PT,19.5078,10.0,4.7,Easy,4.9,4.7
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,US,29.99,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,AU,37.9924,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,AT,42.6878,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,BE,48.7878,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,CA,31.192200000000003,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,CZ,47.952,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,DE,43.9078,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,DN,36.0,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,ES,43.9078,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,FI,48.739,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,FR,42.6878,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,GB,41.986,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,IE,42.6878,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,IT,42.6878,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,LU,48.7878,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,NO,51.87000000000001,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,NL,48.7878,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,NZ,42.5929,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,PL,46.3971,12.0,4.5,Easy,4.8,4.4
75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,PT,43.9078,12.0,4.5,Easy,4.8,4.4
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,US,99.99,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,AU,113.9924,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,AT,121.9878,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,BE,134.18779999999998,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,CA,101.39220000000002,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,CH,121.38,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,CZ,143.952,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,DE,134.18779999999998,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,DN,107.88,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,ES,134.18779999999998,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,FI,146.339,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,FR,128.0878,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,GB,118.986,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,IE,121.9878,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,IT,121.9878,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,LU,134.18779999999998,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,NO,142.87,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,NL,134.18779999999998,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,NZ,127.7929,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,PL,136.2971,8.0,4.6,Average,4.6,4.3
75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,PT,134.18779999999998,8.0,4.6,Average,4.6,4.3
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,US,14.99,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,AU,17.4724,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,AT,18.2878,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,BE,21.9478,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,CA,14.8122,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,CH,18.258,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,CZ,19.152,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,DE,19.5078,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,DN,15.6,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,ES,19.5078,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,FI,21.899,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,FR,18.2878,9.0,4.8,Easy,4.9,4.8
75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,GB,18.186,9.0,4.8,Easy,4.9,4.8
